127.0.0.1 - - [30/Jun/2014:17:52:49 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_ORC_T1_F.anim.json HTTP/1.1" 200 151464 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:49 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_ORC_T2_B.anim.json HTTP/1.1" 200 168641 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:49 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_ORC_T2_F.anim.json HTTP/1.1" 200 149589 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:49 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_RANGER_GREY_T1_B.anim.json HTTP/1.1" 200 177885 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:49 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_RANGER_GREY_T1_F.anim.json HTTP/1.1" 200 192942 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:49 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_RANGER_GREY_T2_B.anim.json HTTP/1.1" 200 177885 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:49 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_RANGER_GREY_T2_F.anim.json HTTP/1.1" 200 192942 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:50 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_RANGER_T1_B.anim.json HTTP/1.1" 200 177680 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:50 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_RANGER_T1_F.anim.json HTTP/1.1" 200 192707 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:50 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_RANGER_T2_B.anim.json HTTP/1.1" 200 177680 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:50 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_RANGER_T2_F.anim.json HTTP/1.1" 200 192707 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:50 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_RANGER_WATCH_T1_B.anim.json HTTP/1.1" 200 177926 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:50 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_RANGER_WATCH_T1_F.anim.json HTTP/1.1" 200 192989 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:50 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_RANGER_WATCH_T2_B.anim.json HTTP/1.1" 200 177926 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:50 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_RANGER_WATCH_T2_F.anim.json HTTP/1.1" 200 192989 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:51 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_SHAMAN_T1_B.anim.json HTTP/1.1" 200 156059 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:51 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_SHAMAN_T1_F.anim.json HTTP/1.1" 200 177090 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:51 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_SHAMAN_T2_B.anim.json HTTP/1.1" 200 154770 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:51 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_SHAMAN_T2_F.anim.json HTTP/1.1" 200 178015 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:51 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_SPEARMAN_T1_B.anim.json HTTP/1.1" 200 178272 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:51 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_SPEARMAN_T1_F.anim.json HTTP/1.1" 200 170453 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:51 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_SPEARMAN_T2_B.anim.json HTTP/1.1" 200 177286 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:51 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_MINION_SPEARMAN_T2_F.anim.json HTTP/1.1" 200 171406 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:52 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_TITAN_DRAGON_B.anim.json HTTP/1.1" 200 246428 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:52 +0900] "GET /v0.1.128454779843708.128454779843708/CHA_TITAN_DRAGON_F.anim.json HTTP/1.1" 200 258070 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:52 +0900] "GET /v0.1.128454779843708.128454779843708/DEBUG_CHARA_VIEWER.ui.json HTTP/1.1" 200 42808 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:52 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_BATTLE_ARROW.anim.json HTTP/1.1" 200 26265 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:52 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_BATTLE_HURT.anim.json HTTP/1.1" 200 8871 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:52 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_BATTLE_MAGICBALL.anim.json HTTP/1.1" 200 17775 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:52 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_BATTLE_STONE.anim.json HTTP/1.1" 200 26266 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:52 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_SKILL_BLINDING.anim.json HTTP/1.1" 200 38036 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:52 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_SKILL_CARAPACE.anim.json HTTP/1.1" 200 44964 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:52 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_SKILL_CURSE.anim.json HTTP/1.1" 200 9429 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_SKILL_DEFENSE_BREAK.anim.json HTTP/1.1" 200 23080 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_SKILL_DISPEL.anim.json HTTP/1.1" 200 17814 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_SKILL_EXPULSO_RUNE.anim.json HTTP/1.1" 200 57169 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_SKILL_FIREPILLAR.anim.json HTTP/1.1" 200 50995 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_SKILL_FIREPILLAR_PARTICLE.json HTTP/1.1" 200 1693 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_SKILL_FOCUS.anim.json HTTP/1.1" 200 17414 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_SKILL_POLYMORPH.anim.json HTTP/1.1" 200 97403 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_SKILL_SKYFALL.anim.json HTTP/1.1" 200 50683 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_SKILL_TRAP.anim.json HTTP/1.1" 200 63720 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_SKILL_WHIRLWIND.anim.json HTTP/1.1" 200 21465 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_UI_GACHA.anim.json HTTP/1.1" 200 110451 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GFX_UI_GACHA_SAMPLE.anim.json HTTP/1.1" 200 208172 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GUI_BTL_HP.ui.json HTTP/1.1" 200 12117 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GUI_BTL_HUD.ui.json HTTP/1.1" 200 222373 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GUI_BTL_STATUS.ui.json HTTP/1.1" 200 7234 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GUI_BTL_SWITCH_TURN.ui.json HTTP/1.1" 200 30177 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:53 +0900] "GET /v0.1.128454779843708.128454779843708/GUI_BTL_WIN.ui.json HTTP/1.1" 200 13729 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:54 +0900] "GET /v0.1.128454779843708.128454779843708/GUI_MENU_MAIN.ui.json HTTP/1.1" 200 272330 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:54 +0900] "GET /v0.1.128454779843708.128454779843708/OBJ_FOREST_ALTAR.anim.json HTTP/1.1" 200 24361 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:54 +0900] "GET /v0.1.128454779843708.128454779843708/OBJ_MAINE_CRATE_01.anim.json HTTP/1.1" 200 2731 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:54 +0900] "GET /v0.1.128454779843708.128454779843708/OBJ_MAINE_CRATE_02.anim.json HTTP/1.1" 200 2731 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:54 +0900] "GET /v0.1.128454779843708.128454779843708/OBJ_MAINE_CRATE_03.anim.json HTTP/1.1" 200 2731 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:54 +0900] "GET /v0.1.128454779843708.128454779843708/OBJ_MAINE_CRATE_04.anim.json HTTP/1.1" 200 2731 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:54 +0900] "GET /v0.1.128454779843708.128454779843708/OBJ_MAINE_HAYSTACK_01.anim.json HTTP/1.1" 200 3396 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:54 +0900] "GET /v0.1.128454779843708.128454779843708/OBJ_MAINE_HAYSTACK_02.anim.json HTTP/1.1" 200 3710 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:54 +0900] "GET /v0.1.128454779843708.128454779843708/OBJ_MAINE_SUPPLY_01.anim.json HTTP/1.1" 200 7990 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:54 +0900] "GET /v0.1.128454779843708.128454779843708/OBJ_MAINE_SUPPLY_02.anim.json HTTP/1.1" 200 7980 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:54 +0900] "GET /v0.1.128454779843708.128454779843708/OBJ_MAINE_SUPPLY_03.anim.json HTTP/1.1" 200 8357 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:54 +0900] "GET /v0.1.128454779843708.128454779843708/OBJ_MAINE_WELL.anim.json HTTP/1.1" 200 2134 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:54 +0900] "GET /v0.1.128454779843708.128454779843708/OBJ_OUTPOST_FIRE_01.anim.json HTTP/1.1" 200 7693 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:54 +0900] "GET /v0.1.128454779843708.128454779843708/SCE_C1_Q1.scene.json HTTP/1.1" 200 342820 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:55 +0900] "GET /v0.1.128454779843708.128454779843708/SCE_C1_Q2.scene.json HTTP/1.1" 200 378288 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:55 +0900] "GET /v0.1.128454779843708.128454779843708/SCE_C1_Q3.scene.json HTTP/1.1" 200 596863 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:55 +0900] "GET /v0.1.128454779843708.128454779843708/SCE_C1_Q4.scene.json HTTP/1.1" 200 387700 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:56 +0900] "GET /v0.1.128454779843708.128454779843708/SCE_C1_Q5.scene.json HTTP/1.1" 200 544881 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:56 +0900] "GET /v0.1.128454779843708.128454779843708/SCE_C1_Q6.scene.json HTTP/1.1" 200 567816 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:56 +0900] "GET /v0.1.128454779843708.128454779843708/SCE_C1_Q7.scene.json HTTP/1.1" 200 400070 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:56 +0900] "GET /v0.1.128454779843708.128454779843708/SCE_C1_Q8.scene.json HTTP/1.1" 200 453400 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:57 +0900] "GET /v0.1.128454779843708.128454779843708/SCE_C1_Q9.scene.json HTTP/1.1" 200 453380 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:57 +0900] "GET /v0.1.128454779843708.128454779843708/SCE_C2_Q10.scene.json HTTP/1.1" 200 610401 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:57 +0900] "GET /v0.1.128454779843708.128454779843708/SCE_C2_Q11.scene.json HTTP/1.1" 200 363621 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:57 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_DLC.anim.json HTTP/1.1" 200 2568 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:57 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_GRASS_01.anim.json HTTP/1.1" 200 2567 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:57 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_GRASS_01_DIRT.anim.json HTTP/1.1" 200 3009 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:57 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_GRASS_02.anim.json HTTP/1.1" 200 2567 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:57 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_GRASS_03.anim.json HTTP/1.1" 200 2790 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_GRASS_04.anim.json HTTP/1.1" 200 2567 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_GRASS_05.anim.json HTTP/1.1" 200 2568 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_GRASS_06.anim.json HTTP/1.1" 200 2571 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_GRASS_07.anim.json HTTP/1.1" 200 2572 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_GRASS_08.anim.json HTTP/1.1" 200 2571 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_STONE_01.anim.json HTTP/1.1" 200 2567 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_STONE_02.anim.json HTTP/1.1" 200 2566 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_STONE_03.anim.json HTTP/1.1" 200 2567 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_STONE_04.anim.json HTTP/1.1" 200 2571 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_STONE_05.anim.json HTTP/1.1" 200 2572 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_STONE_06.anim.json HTTP/1.1" 200 2572 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_STONE_07.anim.json HTTP/1.1" 200 2583 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_STONE_08.anim.json HTTP/1.1" 200 2585 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_STONE_09.anim.json HTTP/1.1" 200 2586 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_WATER_01.anim.json HTTP/1.1" 200 8910 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_WATER_02.anim.json HTTP/1.1" 200 16235 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_FOREST_WATER_03.anim.json HTTP/1.1" 200 11470 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_MAINE_FIRE_01.anim.json HTTP/1.1" 200 9971 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_MAINE_STREET_01.anim.json HTTP/1.1" 200 2564 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_MAINE_STREET_02.anim.json HTTP/1.1" 200 2564 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_MAINE_STREET_03.anim.json HTTP/1.1" 200 2564 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_MAINE_STREET_04.anim.json HTTP/1.1" 200 2564 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_MAINE_STREET_05.anim.json HTTP/1.1" 200 2564 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_MAINE_STREET_06.anim.json HTTP/1.1" 200 2564 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:58 +0900] "GET /v0.1.128454779843708.128454779843708/TER_MAINE_STREET_07.anim.json HTTP/1.1" 200 2564 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:59 +0900] "GET /v0.1.128454779843708.128454779843708/components/COMP_ANIMATED_OBJECT.json HTTP/1.1" 200 160 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:59 +0900] "GET /v0.1.128454779843708.128454779843708/components/COMP_OBJECT.json HTTP/1.1" 200 161 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:52:59 +0900] "GET /v0.1.128454779843708.128454779843708/components/COMP_TERRAIN.json HTTP/1.1" 200 124 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:00 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/background/BG_BATTLE_FOREST.png HTTP/1.1" 200 3800951 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:01 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/background/BG_BATTLE_FOREST_2.png HTTP/1.1" 200 1562548 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:03 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/background/WorldMap01.png HTTP/1.1" 200 2913313 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:04 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/background/WorldMap02.png HTTP/1.1" 200 2782212 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:05 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/background/WorldMap02_2.png HTTP/1.1" 200 2745839 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:05 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_GUIDE.plist HTTP/1.1" 200 2143 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:06 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_GUIDE.png HTTP/1.1" 200 316226 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:06 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_BARBARIAN_T1.plist HTTP/1.1" 200 22275 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:06 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_BARBARIAN_T1.png HTTP/1.1" 200 355620 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:06 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_BARBARIAN_T2.plist HTTP/1.1" 200 22320 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:06 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_BARBARIAN_T2.png HTTP/1.1" 200 425496 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:06 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_BARBARIAN_T3.plist HTTP/1.1" 200 22337 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:06 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_BARBARIAN_T3.png HTTP/1.1" 200 497255 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:06 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_DUELIST_T1.plist HTTP/1.1" 200 22247 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:06 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_DUELIST_T1.png HTTP/1.1" 200 261811 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:07 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_DUELIST_T2.plist HTTP/1.1" 200 22247 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:07 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_DUELIST_T2.png HTTP/1.1" 200 285008 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:07 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_DUELIST_T3.plist HTTP/1.1" 200 22236 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:07 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_DUELIST_T3.png HTTP/1.1" 200 311411 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:07 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_PRINCESS_T1.plist HTTP/1.1" 200 27296 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:07 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_PRINCESS_T1.png HTTP/1.1" 200 318550 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:08 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_PRINCESS_T2.plist HTTP/1.1" 200 28263 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:08 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_PRINCESS_T2.png HTTP/1.1" 200 347605 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:08 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_PRINCESS_T3.plist HTTP/1.1" 200 32317 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:08 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_PRINCESS_T3.png HTTP/1.1" 200 461993 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:08 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_PROPHET_T1.plist HTTP/1.1" 200 22245 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:08 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_PROPHET_T1.png HTTP/1.1" 200 283223 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:08 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_PROPHET_T2.plist HTTP/1.1" 200 22230 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:09 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_PROPHET_T2.png HTTP/1.1" 200 286458 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:09 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_PROPHET_T3.plist HTTP/1.1" 200 22233 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:09 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_HERO_PROPHET_T3.png HTTP/1.1" 200 315966 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:09 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_MINION_COURTESAN_T1.plist HTTP/1.1" 200 29774 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:09 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_MINION_COURTESAN_T1.png HTTP/1.1" 200 223703 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:09 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_MINION_COURTESAN_T2.plist HTTP/1.1" 200 29771 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:09 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_MINION_COURTESAN_T2.png HTTP/1.1" 200 231410 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:09 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_MINION_FIREMAGE_T1.plist HTTP/1.1" 200 23218 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:09 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_MINION_FIREMAGE_T1.png HTTP/1.1" 200 231200 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:10 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_MINION_FIREMAGE_T2.plist HTTP/1.1" 200 23223 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:10 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_MINION_FIREMAGE_T2.png HTTP/1.1" 200 246813 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:10 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_MINION_GOBLIN_T1.plist HTTP/1.1" 200 23200 "-" "-"
127.0.0.1 - - [30/Jun/2014:17:53:10 +0900] "GET /v0.1.128454779843708.128454779843708/gfx/chara/CHA_MINION_GOBLIN_T1.png HTTP/1.1" 200 196858 "-" "-"
